branch_length,epoch
0.5489325794008271,Late Metastasis
0.5489325794008271,Primary Growth
0.5489325794008271,Metastasis Burst
0.5489325794008271,Late Metastasis
0.5489321698477361,Primary Growth
0.5489321698477361,Metastasis Burst
0.5489321698477361,Late Metastasis
0.5489321698477361,Primary Growth
0.5489321698477361,Metastasis Burst
0.5489321698477361,Late Metastasis
0.1064644564237911,Primary Growth
0.1064644564237911,Metastasis Burst
0.1064644564237911,Late Metastasis
0.1064644564237911,Primary Growth
0.1064644564237911,Metastasis Burst
0.1064644564237911,Late Metastasis
1.2502370347192389,Primary Growth
1.2502370347192389,Metastasis Burst
1.2502370347192389,Late Metastasis
1.2639264011996743,Primary Growth
1.2639264011996743,Metastasis Burst
1.2639264011996743,Late Metastasis
1.2639274863768941,Primary Growth
1.2639274863768941,Metastasis Burst
1.2639274863768941,Late Metastasis
0.005007905721302386,Primary Growth
0.005007905721302386,Metastasis Burst
0.005007905721302386,Late Metastasis
0.005007905721302386,Primary Growth
0.005007905721302386,Metastasis Burst
0.005007905721302386,Late Metastasis
0.005000558870968508,Primary Growth
0.005000558870968508,Metastasis Burst
0.005000558870968508,Late Metastasis
0.005000558870968508,Primary Growth
0.005000558870968508,Metastasis Burst
0.005000558870968508,Late Metastasis
1.1278910198883711,Primary Growth
1.1278910198883711,Metastasis Burst
1.1278910198883711,Late Metastasis
0.5154211892201186,Primary Growth
0.5154211892201186,Metastasis Burst
0.5154211892201186,Late Metastasis
0.5154211892201186,Primary Growth
0.5154211892201186,Metastasis Burst
0.5154211892201186,Late Metastasis
0.5176843549478343,Primary Growth
0.5176843549478343,Metastasis Burst
0.5176843549478343,Late Metastasis
0.5176843549478343,Primary Growth
0.5176843549478343,Metastasis Burst
0.5176843549478343,Late Metastasis
0.5466516453367531,Primary Growth
0.5466516453367531,Metastasis Burst
0.5466516453367531,Late Metastasis
0.5466516453367531,Primary Growth
0.5466516453367531,Metastasis Burst
0.5466516453367531,Late Metastasis
0.6066315007690211,Primary Growth
0.6066315007690211,Metastasis Burst
0.6066315007690211,Late Metastasis
0.6066315007690211,Primary Growth
0.6066315007690211,Metastasis Burst
0.6066315007690211,Late Metastasis
1.2589236206289567,Primary Growth
1.2589236206289567,Metastasis Burst
1.2589236206289567,Late Metastasis
1.122879304560891,Primary Growth
1.122879304560891,Metastasis Burst
1.122879304560891,Late Metastasis
0.5443184307445783,Primary Growth
0.5443184307445783,Metastasis Burst
0.5443184307445783,Late Metastasis
0.5443184307445783,Primary Growth
0.5443184307445783,Metastasis Burst
0.5443184307445783,Late Metastasis
0.010371846086422831,Primary Growth
0.010371846086422831,Metastasis Burst
0.010371846086422831,Late Metastasis
0.010371846086422831,Primary Growth
0.010371846086422831,Metastasis Burst
0.010371846086422831,Late Metastasis
1.2402366664534403,Primary Growth
1.2402366664534403,Metastasis Burst
1.2402366664534403,Late Metastasis
0.5405471161459969,Primary Growth
0.5405471161459969,Metastasis Burst
0.5405471161459969,Late Metastasis
0.542138283382247,Primary Growth
0.542138283382247,Metastasis Burst
0.542138283382247,Late Metastasis
0.542138283382247,Primary Growth
0.542138283382247,Metastasis Burst
0.542138283382247,Late Metastasis
1.2352357583799407,Primary Growth
1.2352357583799407,Metastasis Burst
1.2352357583799407,Late Metastasis
0.6026574551062414,Primary Growth
0.6026574551062414,Metastasis Burst
0.6026574551062414,Late Metastasis
0.6026574551062414,Primary Growth
0.6026574551062414,Metastasis Burst
0.6026574551062414,Late Metastasis
0.535542191853353,Primary Growth
0.535542191853353,Metastasis Burst
0.535542191853353,Late Metastasis
0.7591483956874554,Primary Growth
0.7591483956874554,Metastasis Burst
0.7591483956874554,Late Metastasis
0.6008355060975881,Primary Growth
0.6008355060975881,Metastasis Burst
0.6008355060975881,Late Metastasis
0.6008355060975881,Primary Growth
0.6008355060975881,Metastasis Burst
0.6008355060975881,Late Metastasis
1.2438852601364514,Primary Growth
1.2438852601364514,Metastasis Burst
1.2438852601364514,Late Metastasis
0.5305379390578631,Primary Growth
0.5305379390578631,Metastasis Burst
0.5305379390578631,Late Metastasis
1.1109091659951293,Primary Growth
1.1109091659951293,Metastasis Burst
1.1109091659951293,Late Metastasis
0.537798774414272,Primary Growth
0.537798774414272,Metastasis Burst
0.537798774414272,Late Metastasis
0.537798774414272,Primary Growth
0.537798774414272,Metastasis Burst
0.537798774414272,Late Metastasis
0.754148022240293,Primary Growth
0.754148022240293,Metastasis Burst
0.754148022240293,Late Metastasis
1.2252327429874064,Primary Growth
1.2252327429874064,Metastasis Burst
1.2252327429874064,Late Metastasis
0.0050017818093777144,Primary Growth
0.0050017818093777144,Metastasis Burst
0.0050017818093777144,Late Metastasis
0.0050017818093777144,Primary Growth
0.0050017818093777144,Metastasis Burst
0.0050017818093777144,Late Metastasis
0.5255258149257536,Primary Growth
0.5255258149257536,Metastasis Burst
0.5255258149257536,Late Metastasis
0.7491472080687636,Primary Growth
0.7491472080687636,Metastasis Burst
0.7491472080687636,Late Metastasis
0.7491472080687636,Primary Growth
0.7491472080687636,Metastasis Burst
0.7491472080687636,Late Metastasis
0.5965302633051883,Primary Growth
0.5965302633051883,Metastasis Burst
0.5965302633051883,Late Metastasis
0.5965302633051883,Primary Growth
0.5965302633051883,Metastasis Burst
0.5965302633051883,Late Metastasis
0.5205223490228696,Primary Growth
0.5205223490228696,Metastasis Burst
0.5205223490228696,Late Metastasis
0.5205223490228696,Primary Growth
0.5205223490228696,Metastasis Burst
0.5205223490228696,Late Metastasis
1.100910681404634,Primary Growth
1.100910681404634,Metastasis Burst
1.100910681404634,Late Metastasis
0.6094826726278115,Primary Growth
0.6094826726278115,Metastasis Burst
0.6094826726278115,Late Metastasis
0.6094826726278115,Primary Growth
0.6094826726278115,Metastasis Burst
0.6094826726278115,Late Metastasis
0.0401988196027907,Primary Growth
0.0401988196027907,Metastasis Burst
0.0401988196027907,Late Metastasis
0.0401988196027907,Primary Growth
0.0401988196027907,Metastasis Burst
0.0401988196027907,Late Metastasis
0.005005473773389557,Primary Growth
0.005005473773389557,Metastasis Burst
0.005005473773389557,Late Metastasis
0.005005473773389557,Primary Growth
0.005005473773389557,Metastasis Burst
0.005005473773389557,Late Metastasis
0.5916891400661819,Primary Growth
0.5916891400661819,Metastasis Burst
0.5916891400661819,Late Metastasis
0.5916891400661819,Primary Growth
0.5916891400661819,Metastasis Burst
0.5916891400661819,Late Metastasis
0.8696921259727337,Primary Growth
0.8696921259727337,Metastasis Burst
0.8696921259727337,Late Metastasis
0.8696921259727337,Primary Growth
0.8696921259727337,Metastasis Burst
0.8696921259727337,Late Metastasis
1.0909122107902498,Primary Growth
1.0909122107902498,Metastasis Burst
1.0909122107902498,Late Metastasis
0.5281408539706725,Primary Growth
0.5281408539706725,Metastasis Burst
0.5281408539706725,Late Metastasis
0.5281408539706725,Primary Growth
0.5281408539706725,Metastasis Burst
0.5281408539706725,Late Metastasis
0.5842300725635614,Primary Growth
0.5842300725635614,Metastasis Burst
0.5842300725635614,Late Metastasis
0.5842300725635614,Primary Growth
0.5842300725635614,Metastasis Burst
0.5842300725635614,Late Metastasis
0.8890713926481792,Primary Growth
0.8890713926481792,Metastasis Burst
0.8890713926481792,Late Metastasis
1.0859129816958977,Primary Growth
1.0859129816958977,Metastasis Burst
1.0859129816958977,Late Metastasis
0.8840583926205063,Primary Growth
0.8840583926205063,Metastasis Burst
0.8840583926205063,Late Metastasis
1.0809137819821262,Primary Growth
1.0809137819821262,Metastasis Burst
1.0809137819821262,Late Metastasis
0.8790530299012631,Primary Growth
0.8790530299012631,Metastasis Burst
0.8790530299012631,Late Metastasis
0.8740499554115584,Primary Growth
0.8740499554115584,Metastasis Burst
0.8740499554115584,Late Metastasis
0.5229557839457986,Primary Growth
0.5229557839457986,Metastasis Burst
0.5229557839457986,Late Metastasis
0.8690479657385655,Primary Growth
0.8690479657385655,Metastasis Burst
0.8690479657385655,Late Metastasis
0.5179553031353823,Primary Growth
0.5179553031353823,Metastasis Burst
0.5179553031353823,Late Metastasis
0.5179553031353823,Primary Growth
0.5179553031353823,Metastasis Burst
0.5179553031353823,Late Metastasis
1.0659106896541553,Primary Growth
1.0659106896541553,Metastasis Burst
1.0659106896541553,Late Metastasis
1.0659106896541553,Primary Growth
1.0659106896541553,Metastasis Burst
1.0659106896541553,Late Metastasis
0.8640466007169225,Primary Growth
0.8640466007169225,Metastasis Burst
0.8640466007169225,Late Metastasis
0.6385138501822971,Primary Growth
0.6385138501822971,Metastasis Burst
0.6385138501822971,Late Metastasis
0.6385138501822971,Primary Growth
0.6385138501822971,Metastasis Burst
0.6385138501822971,Late Metastasis
0.8590456437204601,Primary Growth
0.8590456437204601,Metastasis Burst
0.8590456437204601,Late Metastasis
0.5197996975360615,Primary Growth
0.5197996975360615,Metastasis Burst
0.5197996975360615,Late Metastasis
0.5197996975360615,Primary Growth
0.5197996975360615,Metastasis Burst
0.5197996975360615,Late Metastasis
0.854044975177328,Primary Growth
0.854044975177328,Metastasis Burst
0.854044975177328,Late Metastasis
0.8490445158762943,Primary Growth
0.8490445158762943,Metastasis Burst
0.8490445158762943,Late Metastasis
0.8163037696728446,Primary Growth
0.8163037696728446,Metastasis Burst
0.8163037696728446,Late Metastasis
0.8163037696728446,Primary Growth
0.8163037696728446,Metastasis Burst
0.8163037696728446,Late Metastasis
0.8163037696728446,Primary Growth
0.8163037696728446,Metastasis Burst
0.8163037696728446,Late Metastasis
0.8163037696728446,Primary Growth
0.8163037696728446,Metastasis Burst
0.8163037696728446,Late Metastasis
1.0459176317024825,Primary Growth
1.0459176317024825,Metastasis Burst
1.0459176317024825,Late Metastasis
0.8440442193086761,Primary Growth
0.8440442193086761,Metastasis Burst
0.8440442193086761,Late Metastasis
0.5529523580013507,Primary Growth
0.5529523580013507,Metastasis Burst
0.5529523580013507,Late Metastasis
0.5529523580013507,Primary Growth
0.5529523580013507,Metastasis Burst
0.5529523580013507,Late Metastasis
1.0409204915034669,Primary Growth
1.0409204915034669,Metastasis Burst
1.0409204915034669,Late Metastasis
0.5796061143758073,Primary Growth
0.5796061143758073,Metastasis Burst
0.5796061143758073,Late Metastasis
0.5796061143758073,Primary Growth
0.5796061143758073,Metastasis Burst
0.5796061143758073,Late Metastasis
0.8390440517206494,Primary Growth
0.8390440517206494,Metastasis Burst
0.8390440517206494,Late Metastasis
1.0359212422837631,Primary Growth
1.0359212422837631,Metastasis Burst
1.0359212422837631,Late Metastasis
0.8340439887982725,Primary Growth
0.8340439887982725,Metastasis Burst
0.8340439887982725,Late Metastasis
1.0309220998527648,Primary Growth
1.0309220998527648,Metastasis Burst
1.0309220998527648,Late Metastasis
0.8290440124475515,Primary Growth
0.8290440124475515,Metastasis Burst
0.8290440124475515,Late Metastasis
1.0259228831372174,Primary Growth
1.0259228831372174,Metastasis Burst
1.0259228831372174,Late Metastasis
0.8240441088386707,Primary Growth
0.8240441088386707,Metastasis Burst
0.8240441088386707,Late Metastasis
1.0209236784309794,Primary Growth
1.0209236784309794,Metastasis Burst
1.0209236784309794,Late Metastasis
0.8190442671623415,Primary Growth
0.8190442671623415,Metastasis Burst
0.8190442671623415,Late Metastasis
1.0159244839904844,Primary Growth
1.0159244839904844,Metastasis Burst
1.0159244839904844,Late Metastasis
0.8140444788084111,Primary Growth
0.8140444788084111,Metastasis Burst
0.8140444788084111,Late Metastasis
1.010925301559208,Primary Growth
1.010925301559208,Metastasis Burst
1.010925301559208,Late Metastasis
0.8090447368057929,Primary Growth
0.8090447368057929,Metastasis Burst
0.8090447368057929,Late Metastasis
1.0059261241100483,Primary Growth
1.0059261241100483,Metastasis Burst
1.0059261241100483,Late Metastasis
0.8040450354301876,Primary Growth
0.8040450354301876,Metastasis Burst
0.8040450354301876,Late Metastasis
1.000926953841698,Primary Growth
1.000926953841698,Metastasis Burst
1.000926953841698,Late Metastasis
0.7990453699232112,Primary Growth
0.7990453699232112,Metastasis Burst
0.7990453699232112,Late Metastasis
0.9959277901325019,Primary Growth
0.9959277901325019,Metastasis Burst
0.9959277901325019,Late Metastasis
0.7940457380035828,Primary Growth
0.7940457380035828,Metastasis Burst
0.7940457380035828,Late Metastasis
0.9909287460866667,Primary Growth
0.9909287460866667,Metastasis Burst
0.9909287460866667,Late Metastasis
0.7890461328317677,Primary Growth
0.7890461328317677,Metastasis Burst
0.7890461328317677,Late Metastasis
0.9859295936825097,Primary Growth
0.9859295936825097,Metastasis Burst
0.9859295936825097,Late Metastasis
0.7840465532742882,Primary Growth
0.7840465532742882,Metastasis Burst
0.7840465532742882,Late Metastasis
0.9809304463898905,Primary Growth
0.9809304463898905,Metastasis Burst
0.9809304463898905,Late Metastasis
0.7790470283864916,Primary Growth
0.7790470283864916,Metastasis Burst
0.7790470283864916,Late Metastasis
0.9759313038652697,Primary Growth
0.9759313038652697,Metastasis Burst
0.9759313038652697,Late Metastasis
0.774047492551956,Primary Growth
0.774047492551956,Metastasis Burst
0.774047492551956,Late Metastasis
0.9709321657998624,Primary Growth
0.9709321657998624,Metastasis Burst
0.9709321657998624,Late Metastasis
0.7690479756356061,Primary Growth
0.7690479756356061,Metastasis Burst
0.7690479756356061,Late Metastasis
0.9659330347132682,Primary Growth
0.9659330347132682,Metastasis Burst
0.9659330347132682,Late Metastasis
0.7640484773087248,Primary Growth
0.7640484773087248,Metastasis Burst
0.7640484773087248,Late Metastasis
0.9609339048173384,Primary Growth
0.9609339048173384,Metastasis Burst
0.9609339048173384,Late Metastasis
0.7590489934686833,Primary Growth
0.7590489934686833,Metastasis Burst
0.7590489934686833,Late Metastasis
0.9559347786671608,Primary Growth
0.9559347786671608,Metastasis Burst
0.9559347786671608,Late Metastasis
0.754049524063428,Primary Growth
0.754049524063428,Metastasis Burst
0.754049524063428,Late Metastasis
0.950935792735508,Primary Growth
0.950935792735508,Metastasis Burst
0.950935792735508,Late Metastasis
0.7490501093899145,Primary Growth
0.7490501093899145,Metastasis Burst
0.7490501093899145,Late Metastasis
0.945936673216403,Primary Growth
0.945936673216403,Metastasis Burst
0.945936673216403,Late Metastasis
0.7440506652882113,Primary Growth
0.7440506652882113,Metastasis Burst
0.7440506652882113,Late Metastasis
0.9409375593845029,Primary Growth
0.9409375593845029,Metastasis Burst
0.9409375593845029,Late Metastasis
0.7390512322744835,Primary Growth
0.7390512322744835,Metastasis Burst
0.7390512322744835,Late Metastasis
0.9359384461769478,Primary Growth
0.9359384461769478,Metastasis Burst
0.9359384461769478,Late Metastasis
0.7340518537240346,Primary Growth
0.7340518537240346,Metastasis Burst
0.7340518537240346,Late Metastasis
0.9309393358333045,Primary Growth
0.9309393358333045,Metastasis Burst
0.9309393358333045,Late Metastasis
0.9259402282534215,Primary Growth
0.9259402282534215,Metastasis Burst
0.9259402282534215,Late Metastasis
0.7240530424589875,Primary Growth
0.7240530424589875,Metastasis Burst
0.7240530424589875,Late Metastasis
0.7240505573401443,Primary Growth
0.7240505573401443,Metastasis Burst
0.7240505573401443,Late Metastasis
0.7240505573401443,Primary Growth
0.7240505573401443,Metastasis Burst
0.7240505573401443,Late Metastasis
0.9209412782895525,Primary Growth
0.9209412782895525,Metastasis Burst
0.9209412782895525,Late Metastasis
0.7190536524813251,Primary Growth
0.7190536524813251,Metastasis Burst
0.7190536524813251,Late Metastasis
0.9159421758212696,Primary Growth
0.9159421758212696,Metastasis Burst
0.9159421758212696,Late Metastasis
0.9109430757182302,Primary Growth
0.9109430757182302,Metastasis Burst
0.9109430757182302,Late Metastasis
0.7090548984787688,Primary Growth
0.7090548984787688,Metastasis Burst
0.7090548984787688,Late Metastasis
0.7090524822792768,Primary Growth
0.7090524822792768,Metastasis Burst
0.7090524822792768,Late Metastasis
0.7090524822792768,Primary Growth
0.7090524822792768,Metastasis Burst
0.7090524822792768,Late Metastasis
0.9059439779194209,Primary Growth
0.9059439779194209,Metastasis Burst
0.9059439779194209,Late Metastasis
0.70405553322056,Primary Growth
0.70405553322056,Metastasis Burst
0.70405553322056,Late Metastasis
0.9009448823712087,Primary Growth
0.9009448823712087,Metastasis Burst
0.9009448823712087,Late Metastasis
0.6990561739046814,Primary Growth
0.6990561739046814,Metastasis Burst
0.6990561739046814,Late Metastasis
0.895945954170194,Primary Growth
0.895945954170194,Metastasis Burst
0.895945954170194,Late Metastasis
0.8909468647766732,Primary Growth
0.8909468647766732,Metastasis Burst
0.8909468647766732,Late Metastasis
0.6890551559963904,Primary Growth
0.6890551559963904,Metastasis Burst
0.6890551559963904,Late Metastasis
0.6890551559963904,Primary Growth
0.6890551559963904,Metastasis Burst
0.6890551559963904,Late Metastasis
0.6890575268160282,Primary Growth
0.6890575268160282,Metastasis Burst
0.6890575268160282,Late Metastasis
0.8859477754125018,Primary Growth
0.8859477754125018,Metastasis Burst
0.8859477754125018,Late Metastasis
0.6840581833059622,Primary Growth
0.6840581833059622,Metastasis Burst
0.6840581833059622,Late Metastasis
0.8809486879732271,Primary Growth
0.8809486879732271,Metastasis Burst
0.8809486879732271,Late Metastasis
0.6790588432947282,Primary Growth
0.6790588432947282,Metastasis Burst
0.6790588432947282,Late Metastasis
0.8759496024283451,Primary Growth
0.8759496024283451,Metastasis Burst
0.8759496024283451,Late Metastasis
0.6740595064324668,Primary Growth
0.6740595064324668,Metastasis Burst
0.6740595064324668,Late Metastasis
0.870950518757472,Primary Growth
0.870950518757472,Metastasis Burst
0.870950518757472,Late Metastasis
0.6690601723570491,Primary Growth
0.6690601723570491,Metastasis Burst
0.6690601723570491,Late Metastasis
0.8659516161274248,Primary Growth
0.8659516161274248,Metastasis Burst
0.8659516161274248,Late Metastasis
0.6640608407076924,Primary Growth
0.6640608407076924,Metastasis Burst
0.6640608407076924,Late Metastasis
0.8609525358261598,Primary Growth
0.8609525358261598,Metastasis Burst
0.8609525358261598,Late Metastasis
0.659061511129376,Primary Growth
0.659061511129376,Metastasis Burst
0.659061511129376,Late Metastasis
0.8559534593250879,Primary Growth
0.8559534593250879,Metastasis Burst
0.8559534593250879,Late Metastasis
0.6540621832733229,Primary Growth
0.6540621832733229,Metastasis Burst
0.6540621832733229,Late Metastasis
0.8509543826730497,Primary Growth
0.8509543826730497,Metastasis Burst
0.8509543826730497,Late Metastasis
0.649062856795593,Primary Growth
0.649062856795593,Metastasis Burst
0.649062856795593,Late Metastasis
0.8459553077503938,Primary Growth
0.8459553077503938,Metastasis Burst
0.8459553077503938,Late Metastasis
0.6440635313538876,Primary Growth
0.6440635313538876,Metastasis Burst
0.6440635313538876,Late Metastasis
0.8409564365163196,Primary Growth
0.8409564365163196,Metastasis Burst
0.8409564365163196,Late Metastasis
0.6390642066003083,Primary Growth
0.6390642066003083,Metastasis Burst
0.6390642066003083,Late Metastasis
0.8359573368746596,Primary Growth
0.8359573368746596,Metastasis Burst
0.8359573368746596,Late Metastasis
0.6340648821830106,Primary Growth
0.6340648821830106,Metastasis Burst
0.6340648821830106,Late Metastasis
0.830958251258908,Primary Growth
0.830958251258908,Metastasis Burst
0.830958251258908,Late Metastasis
0.8259591675752438,Primary Growth
0.8259591675752438,Metastasis Burst
0.8259591675752438,Late Metastasis
0.005001740856132031,Primary Growth
0.005001740856132031,Metastasis Burst
0.005001740856132031,Late Metastasis
0.005001740856132031,Primary Growth
0.005001740856132031,Metastasis Burst
0.005001740856132031,Late Metastasis
0.6240662908033054,Primary Growth
0.6240662908033054,Metastasis Burst
0.6240662908033054,Late Metastasis
0.8209600856566734,Primary Growth
0.8209600856566734,Metastasis Burst
0.8209600856566734,Late Metastasis
0.6190669639979762,Primary Growth
0.6190669639979762,Metastasis Burst
0.6190669639979762,Late Metastasis
0.8159610053627111,Primary Growth
0.8159610053627111,Metastasis Burst
0.8159610053627111,Late Metastasis
0.6140676953999891,Primary Growth
0.6140676953999891,Metastasis Burst
0.6140676953999891,Late Metastasis
0.8109619283775291,Primary Growth
0.8109619283775291,Metastasis Burst
0.8109619283775291,Late Metastasis
0.6090683657813014,Primary Growth
0.6090683657813014,Metastasis Burst
0.6090683657813014,Late Metastasis
0.8059628510155961,Primary Growth
0.8059628510155961,Metastasis Burst
0.8059628510155961,Late Metastasis
0.6040690336980794,Primary Growth
0.6040690336980794,Metastasis Burst
0.6040690336980794,Late Metastasis
0.8009637750047405,Primary Growth
0.8009637750047405,Metastasis Burst
0.8009637750047405,Late Metastasis
0.5990696999553582,Primary Growth
0.5990696999553582,Metastasis Burst
0.5990696999553582,Late Metastasis
0.7959648960404755,Primary Growth
0.7959648960404755,Metastasis Burst
0.7959648960404755,Late Metastasis
0.594070363374517,Primary Growth
0.594070363374517,Metastasis Burst
0.594070363374517,Late Metastasis
0.7909658236924664,Primary Growth
0.7909658236924664,Metastasis Burst
0.7909658236924664,Late Metastasis
0.7859667511769699,Primary Growth
0.7859667511769699,Metastasis Burst
0.7859667511769699,Late Metastasis
0.584071675175144,Primary Growth
0.584071675175144,Metastasis Burst
0.584071675175144,Late Metastasis
0.5840699497049582,Primary Growth
0.5840699497049582,Metastasis Burst
0.5840699497049582,Late Metastasis
0.5840699497049582,Primary Growth
0.5840699497049582,Metastasis Burst
0.5840699497049582,Late Metastasis
0.7809676797188374,Primary Growth
0.7809676797188374,Metastasis Burst
0.7809676797188374,Late Metastasis
0.5790723779314475,Primary Growth
0.5790723779314475,Metastasis Burst
0.5790723779314475,Late Metastasis
0.775968812938564,Primary Growth
0.775968812938564,Metastasis Burst
0.775968812938564,Late Metastasis
0.574073019994358,Primary Growth
0.574073019994358,Metastasis Burst
0.574073019994358,Late Metastasis
0.7709697434149245,Primary Growth
0.7709697434149245,Metastasis Burst
0.7709697434149245,Late Metastasis
0.5690736564344685,Primary Growth
0.5690736564344685,Metastasis Burst
0.5690736564344685,Late Metastasis
0.7659706747803547,Primary Growth
0.7659706747803547,Metastasis Burst
0.7659706747803547,Late Metastasis
0.5640742865625539,Primary Growth
0.5640742865625539,Metastasis Burst
0.5640742865625539,Late Metastasis
0.7609718138844601,Primary Growth
0.7609718138844601,Metastasis Burst
0.7609718138844601,Late Metastasis
0.5590749096081198,Primary Growth
0.5590749096081198,Metastasis Burst
0.5590749096081198,Late Metastasis
0.755972746735398,Primary Growth
0.755972746735398,Metastasis Burst
0.755972746735398,Late Metastasis
0.5540755247166236,Primary Growth
0.5540755247166236,Metastasis Burst
0.5540755247166236,Late Metastasis
0.7509736803794846,Primary Growth
0.7509736803794846,Metastasis Burst
0.7509736803794846,Late Metastasis
0.5490761309390204,Primary Growth
0.5490761309390204,Metastasis Burst
0.5490761309390204,Late Metastasis
0.745974614781632,Primary Growth
0.745974614781632,Metastasis Burst
0.745974614781632,Late Metastasis
0.5440767272162144,Primary Growth
0.5440767272162144,Metastasis Burst
0.5440767272162144,Late Metastasis
0.7409755499025217,Primary Growth
0.7409755499025217,Metastasis Burst
0.7409755499025217,Late Metastasis
0.5390773123591908,Primary Growth
0.5390773123591908,Metastasis Burst
0.5390773123591908,Late Metastasis
0.7359764857028563,Primary Growth
0.7359764857028563,Metastasis Burst
0.7359764857028563,Late Metastasis
0.5340778834789632,Primary Growth
0.5340778834789632,Metastasis Burst
0.5340778834789632,Late Metastasis
0.7309774221449692,Primary Growth
0.7309774221449692,Metastasis Burst
0.7309774221449692,Late Metastasis
0.529078442076119,Primary Growth
0.529078442076119,Metastasis Burst
0.529078442076119,Late Metastasis
0.7259783591932794,Primary Growth
0.7259783591932794,Metastasis Burst
0.7259783591932794,Late Metastasis
0.5240789849377916,Primary Growth
0.5240789849377916,Metastasis Burst
0.5240789849377916,Late Metastasis
0.7209792968143256,Primary Growth
0.7209792968143256,Metastasis Burst
0.7209792968143256,Late Metastasis
0.5190795512627164,Primary Growth
0.5190795512627164,Metastasis Burst
0.5190795512627164,Late Metastasis
0.7159802359063765,Primary Growth
0.7159802359063765,Metastasis Burst
0.7159802359063765,Late Metastasis
0.5140800559299334,Primary Growth
0.5140800559299334,Metastasis Burst
0.5140800559299334,Late Metastasis
0.7109811745448666,Primary Growth
0.7109811745448666,Metastasis Burst
0.7109811745448666,Late Metastasis
0.5090805374835692,Primary Growth
0.5090805374835692,Metastasis Burst
0.5090805374835692,Late Metastasis
0.7059821136740381,Primary Growth
0.7059821136740381,Metastasis Burst
0.7059821136740381,Late Metastasis
0.5040809924961978,Primary Growth
0.5040809924961978,Metastasis Burst
0.5040809924961978,Late Metastasis
0.7009830532788801,Primary Growth
0.7009830532788801,Metastasis Burst
0.7009830532788801,Late Metastasis
0.49908141444630827,Primary Growth
0.49908141444630827,Metastasis Burst
0.49908141444630827,Late Metastasis
0.6959839933544225,Primary Growth
0.6959839933544225,Metastasis Burst
0.6959839933544225,Late Metastasis
0.6909851560541751,Primary Growth
0.6909851560541751,Metastasis Burst
0.6909851560541751,Late Metastasis
0.005002383200452876,Primary Growth
0.005002383200452876,Metastasis Burst
0.005002383200452876,Late Metastasis
0.005002383200452876,Primary Growth
0.005002383200452876,Metastasis Burst
0.005002383200452876,Late Metastasis
0.4890821719820515,Primary Growth
0.4890821719820515,Metastasis Burst
0.4890821719820515,Late Metastasis
0.6859860971665979,Primary Growth
0.6859860971665979,Metastasis Burst
0.6859860971665979,Late Metastasis
0.4840824640509451,Primary Growth
0.4840824640509451,Metastasis Burst
0.4840824640509451,Late Metastasis
0.6809870383783354,Primary Growth
0.6809870383783354,Metastasis Burst
0.6809870383783354,Late Metastasis
0.47908269454844543,Primary Growth
0.47908269454844543,Metastasis Burst
0.47908269454844543,Late Metastasis
0.6759879799154389,Primary Growth
0.6759879799154389,Metastasis Burst
0.6759879799154389,Late Metastasis
0.47408287053918174,Primary Growth
0.47408287053918174,Metastasis Burst
0.47408287053918174,Late Metastasis
0.6709889217805476,Primary Growth
0.6709889217805476,Metastasis Burst
0.6709889217805476,Late Metastasis
0.46908292910964544,Primary Growth
0.46908292910964544,Metastasis Burst
0.46908292910964544,Late Metastasis
0.6659898639817758,Primary Growth
0.6659898639817758,Metastasis Burst
0.6659898639817758,Late Metastasis
0.46408286294089196,Primary Growth
0.46408286294089196,Metastasis Burst
0.46408286294089196,Late Metastasis
0.660991032259872,Primary Growth
0.660991032259872,Metastasis Burst
0.660991032259872,Late Metastasis
0.4590826281955591,Primary Growth
0.4590826281955591,Metastasis Burst
0.4590826281955591,Late Metastasis
0.6559919748518073,Primary Growth
0.6559919748518073,Metastasis Burst
0.6559919748518073,Late Metastasis
0.6509929178400882,Primary Growth
0.6509929178400882,Metastasis Burst
0.6509929178400882,Late Metastasis
0.4490741947727166,Primary Growth
0.4490741947727166,Metastasis Burst
0.4490741947727166,Late Metastasis
0.4490821881354292,Primary Growth
0.4490821881354292,Metastasis Burst
0.4490821881354292,Late Metastasis
0.6459938610886946,Primary Growth
0.6459938610886946,Metastasis Burst
0.6459938610886946,Late Metastasis
0.4440820478453924,Primary Growth
0.4440820478453924,Metastasis Burst
0.4440820478453924,Late Metastasis
0.6409948045919209,Primary Growth
0.6409948045919209,Metastasis Burst
0.6409948045919209,Late Metastasis
0.010003659421528699,Primary Growth
0.010003659421528699,Metastasis Burst
0.010003659421528699,Late Metastasis
0.408602677083326,Primary Growth
0.408602677083326,Metastasis Burst
0.408602677083326,Late Metastasis
0.43908167244132823,Primary Growth
0.43908167244132823,Metastasis Burst
0.43908167244132823,Late Metastasis
0.43908167244132823,Primary Growth
0.43908167244132823,Metastasis Burst
0.43908167244132823,Late Metastasis
0.6359959755719669,Primary Growth
0.6359959755719669,Metastasis Burst
0.6359959755719669,Late Metastasis
0.005000594989063245,Primary Growth
0.005000594989063245,Metastasis Burst
0.005000594989063245,Late Metastasis
0.005000594989063245,Primary Growth
0.005000594989063245,Metastasis Burst
0.005000594989063245,Late Metastasis
0.6309969193684093,Primary Growth
0.6309969193684093,Metastasis Burst
0.6309969193684093,Late Metastasis
0.005001800739639073,Primary Growth
