branch_length,epoch
0.004999999999999893,Metastasis Burst
0.5060194103020765,Late Metastasis
0.5060194103020765,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5010221434257189,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.49602306131875396,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4910239778216894,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.48602489038501306,Late Metastasis
0.0050000000000001155,Late Metastasis
0.0050000000000001155,Metastasis Burst
0.4810258038515951,Late Metastasis
0.47602671562195376,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4710278004263939,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4660287052373566,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.46102961102680684,Late Metastasis
0.45603051453848087,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.45103157942376937,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.44603247421854775,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4410333697344191,Late Metastasis
0.43603426216857866,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4310351513097386,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4260361843084026,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.42103706586653633,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4160379609548954,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4110387814685805,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.40603961335777816,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.40104043783854415,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.39604125383359046,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.39104206012409826,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.38604285530137217,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.38104363770647964,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.37604440002068706,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.3710451503222876,Late Metastasis
0.3660458804416584,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.3610466575423379,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.35604733447870496,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.3510479756098839,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.34604857169524816,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.34104910944970657,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.3360495687823444,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.33104991718430865,Late Metastasis
0.0050001079056856135,Late Metastasis
0.0050001079056856135,Metastasis Burst
0.3260500891175653,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.005002667558741347,Late Metastasis
0.005002667558741347,Metastasis Burst
0.3160500627018643,Late Metastasis
0.3160500627018643,Late Metastasis
0.3160473136531379,Late Metastasis
0.296045256980205,Late Metastasis
0.005001547201018308,Late Metastasis
0.020002030573412544,Late Metastasis
0.0050003855246019135,Late Metastasis
0.01500049500076539,Late Metastasis
0.005000193552283871,Late Metastasis
0.010000109476163477,Late Metastasis
